34.387491,33.204776,33.106997,33.975928,34.989787,37.066454,38.981169,45.327271,51.169678,52.572014,49.960530,46.342273,45.126612,44.488667,43.279752,41.308503,38.712640,36.578913,36.730129,37.045683,40.677563,43.678452,43.642809,40.659979,36.127413,37.411247,41.981891,42.842270,39.246687,33.869502,36.395502,40.908171,41.186621,37.802124,40.115803,44.577402,46.591459,46.827600,45.971495,44.777041,44.147317,42.673566,38.273793,33.314622,32.339178,32.139895,33.503860,33.890643,32.290541,31.656392,31.964598,32.271003,32.157054,32.237209,32.204539,31.947128
10.345338,11.289123,11.414015,11.259951,12.121794,14.505513,15.720820,17.507460,16.420470,15.094952,14.462876,14.330949,14.531007,14.990135,14.419166,13.633016,13.107321,11.726327,10.354685,9.736808,8.733195,8.088629,8.300356,9.146640,10.161341,10.428913,9.026996,8.614101,9.478085,11.073672,9.884511,9.008150,9.279593,10.554884,9.195276,7.687042,7.419548,7.606418,7.851508,8.299870,8.203000,8.102102,9.465580,11.661318,12.357328,12.287007,12.337142,12.316278,12.214022,12.357341,12.280846,12.065747,11.809082,11.824414,12.069826,11.997258
5.303797,5.235880,4.675178,3.286587,2.560117,2.194153,2.316582,0.740126,-1.015488,-2.305624,-3.097053,-2.942357,-2.389424,-1.486450,-0.183975,1.023189,2.128096,3.454685,3.907752,4.098289,2.677538,1.730920,1.990074,3.005537,4.304167,3.960293,2.958447,2.660697,3.294097,4.340516,4.274983,3.339441,3.243219,4.117488,3.682216,2.388848,1.932505,2.085199,2.520745,2.877860,2.780302,2.838713,3.834494,4.909655,5.171089,5.176184,4.486484,4.483222,5.000524,5.083806,4.890036,5.083843,5.232812,4.972694,4.844409,4.768203
4.689550,5.015625,5.376706,5.599062,4.516913,0.907665,-0.856027,-2.075175,-1.961095,-1.051531,0.126786,1.290632,2.309792,2.888994,3.550260,4.157992,4.600614,4.949803,4.948086,4.924569,3.032998,1.677469,1.405411,2.552074,5.056578,3.635881,2.091977,2.031915,2.873025,4.189088,4.091333,2.955675,2.656626,3.388737,2.614777,1.554386,1.189398,1.239400,1.481095,2.189339,2.502483,2.699502,3.534982,4.503332,4.672911,4.510308,4.161622,4.252887,4.614570,4.677610,4.985763,5.296556,5.160006,5.005189,4.892439,4.541008
1.178380,1.292175,2.027732,2.851018,2.649689,0.876130,0.209316,1.076446,1.818720,2.393159,3.026781,3.571209,3.828744,3.721069,3.673412,3.595816,3.316518,2.531251,1.960181,1.924749,1.510145,1.028996,0.987645,1.353170,1.580453,1.219936,0.847884,0.952043,1.395347,1.899420,1.564018,1.156842,1.068865,1.295513,1.576004,1.159665,0.890937,0.733772,0.452171,0.984804,1.523938,1.474927,1.520118,1.446835,1.551491,1.362234,1.328507,1.518784,1.835484,1.682100,1.166557,1.109942,1.357579,1.373822,1.269437,1.191456
2.509489,2.646481,2.675888,2.201686,2.510914,3.608237,4.385519,5.206673,5.320743,5.413629,5.438722,4.892754,4.111830,3.268218,2.167033,1.173728,1.233197,2.047685,2.098710,1.823017,2.933978,3.841724,4.110542,3.764041,3.122298,4.105397,4.358303,4.279402,4.006403,3.043403,2.921222,3.335573,3.412247,3.409449,3.982525,3.849902,3.777644,3.998507,3.876794,3.603118,3.525530,3.532746,3.358522,2.877660,2.929202,2.824921,2.954169,3.072407,3.149599,3.061506,2.907988,2.744181,2.570925,2.602031,2.576055,2.559712
0.676834,0.811378,0.653705,0.091373,0.290675,2.034334,2.421278,0.843752,-0.273672,-0.254937,0.167323,0.428958,0.006621,-0.413533,-0.721023,-0.943865,-0.327986,-0.053148,-0.098025,0.273845,1.190706,1.214740,0.952856,0.913272,1.001259,1.515942,1.761980,1.733693,1.443488,0.921483,1.079030,1.295766,1.216639,0.833123,0.852437,1.058214,1.294514,1.665079,1.600914,1.120224,0.763619,0.664695,0.725354,1.128068,0.969216,1.156283,0.976643,0.815409,0.869489,0.892909,1.168363,1.213858,0.777270,0.489820,0.453785,0.742831
1.869502,1.449289,1.529685,2.104261,2.190371,2.233552,1.955672,0.893705,0.655261,0.494599,0.729360,1.326792,1.036345,0.376332,0.527941,1.077074,1.608007,2.392479,2.706974,2.599174,2.816685,2.581067,2.169073,1.954082,1.911579,1.850443,2.039555,2.034205,1.828134,1.960555,2.368493,2.223142,1.874753,1.377272,1.313966,1.593204,2.067795,2.300501,2.093975,1.943795,1.656984,1.319882,1.128972,1.477617,1.420259,1.654167,1.532764,1.270561,1.426760,1.461154,1.410542,1.546607,1.452115,1.204664,1.298685,1.689904
-0.016952,0.462639,0.563041,0.743292,0.709081,0.193828,-0.202037,-0.200651,0.353684,0.648417,0.963866,0.773511,0.308808,-0.102150,-0.370232,-0.698161,-0.924452,-0.742119,0.039269,0.114155,0.430187,1.218673,1.361548,0.960974,0.413866,0.396155,0.903314,1.098962,1.025813,0.919679,0.553777,0.721273,0.901495,0.685411,0.673535,1.218137,1.475633,1.540991,1.522273,1.502378,1.488613,1.479269,1.330004,0.841372,0.466196,0.294456,0.293066,0.374335,0.437725,0.402505,0.404650,0.404262,0.449622,0.454350,0.490065,0.711702
0.953547,1.247110,1.146890,0.660040,0.336400,0.319150,1.117666,0.563044,-1.168058,-1.836739,-1.718261,-1.224322,-1.085827,-0.582401,0.208759,0.274645,0.094039,0.217624,0.700593,1.013726,0.980832,0.997753,0.845743,0.693503,0.581993,0.804781,0.846234,0.651864,0.423261,1.198015,1.021688,0.732339,0.659753,0.565917,0.661297,0.891485,0.786394,0.682015,0.743613,0.722857,0.845692,1.090987,1.341849,1.679772,1.516219,0.979231,0.980624,1.292224,1.691513,1.821248,1.489897,1.276679,1.343314,1.529439,1.631344,1.576107
