25.638740,25.833532,25.726805,25.345594,24.554014,23.931384,23.942153,23.722997,23.331020,23.186387,23.000741,22.849697,23.091947,23.202299,23.060568,23.258330,23.303690,23.073171,23.346647,23.443330,22.980862,22.850537,23.221732,23.071259,23.005556,23.615620,23.759403,23.392083,23.194434,23.178809,22.943475,22.921145,23.168931,23.229528,23.206176,23.256835
9.232359,8.937424,7.862984,7.278961,6.693007,6.510524,6.654123,6.312653,5.738690,5.777507,6.010291,6.056988,6.046321,6.032373,6.016350,6.177238,6.227605,6.113349,6.214184,6.072163,5.521320,5.565997,5.969838,6.092650,6.300540,6.255767,5.913235,5.735909,5.672444,5.956536,6.211647,6.470555,6.761211,6.595034,6.390597,6.505656
4.196070,4.073713,3.419097,2.690918,1.867242,1.928316,2.815321,3.050596,2.282707,1.773457,2.136409,2.318879,2.105507,2.150202,2.312882,2.211314,2.311973,2.524262,2.413658,2.310365,2.405239,2.528903,2.402329,2.412279,2.839213,2.704487,2.361713,2.466970,2.716595,2.684475,2.590820,2.547038,2.772487,3.182765,3.289472,2.943837
3.363171,3.650543,3.791196,3.642134,3.267606,3.227150,3.236750,3.113039,2.679241,2.676439,3.190087,3.222089,3.004175,3.181903,3.394235,2.918094,2.820261,3.110057,2.983979,3.074141,3.252702,3.199146,2.931731,2.848309,3.210435,3.265906,3.123036,3.233549,3.171506,2.984504,3.121572,3.065620,3.159404,3.433796,3.776433,3.656899
0.480204,0.761346,1.108984,1.223418,0.846635,0.801318,0.665825,0.521911,0.750852,1.067821,1.189529,1.054229,0.841613,1.054379,1.236196,0.916602,1.106799,1.432526,1.166661,1.051864,1.052527,0.953660,0.979645,1.011164,1.077256,0.936035,0.746785,0.644984,0.692816,0.701711,0.672799,0.831351,1.175729,1.117407,1.002229,1.239031
1.584111,1.226919,1.967129,2.518346,2.239298,1.946111,2.108083,2.351257,2.466419,2.429016,2.055125,1.877797,2.036959,2.094383,1.964015,2.140524,2.237017,2.240457,2.082082,2.077020,2.415874,2.462752,2.300678,2.323952,2.139832,2.016713,2.086912,1.994496,1.842067,2.041498,2.533453,2.728306,2.511814,2.336225,2.218055,2.337726
-0.052711,0.010752,0.032950,0.175054,0.467683,0.484991,0.435613,0.374044,0.134009,0.196957,0.220320,0.015398,0.038285,0.010844,-0.170398,0.009448,0.370254,0.110529,-0.237753,-0.317149,0.066366,0.469592,0.480739,0.563579,0.288991,0.098131,0.138170,-0.012792,-0.017120,0.115485,0.461725,0.615571,0.477897,0.565933,0.465658,0.249792
0.306961,0.392576,0.529461,0.505453,0.969193,1.282085,1.049150,0.796046,1.007179,1.369318,1.242726,0.949387,0.746817,0.798286,0.687484,0.558609,0.777515,0.741667,0.669243,0.720870,0.856794,1.149242,1.357650,1.389571,0.997513,0.746591,0.714413,0.559846,0.956354,1.225939,0.892599,0.703313,0.922758,1.239991,1.260274,0.932460
-0.847522,-1.143577,-1.436887,-1.396822,-0.517023,0.092948,-0.059057,-0.147567,-0.018118,0.143830,0.075759,-0.062760,-0.180400,-0.290349,-0.436190,-0.452603,-0.412846,-0.448402,-0.103713,0.286155,0.208144,-0.025379,0.144984,0.307344,0.046522,-0.167518,-0.152817,-0.093055,0.042962,-0.268272,-0.365647,0.146508,0.321396,0.053694,-0.180795,-0.145189
0.120619,0.068382,0.025010,0.011745,0.399994,0.625929,0.647041,0.705843,0.754121,1.039618,1.258940,0.984839,0.583881,0.651668,0.780378,0.660246,0.848547,0.973883,0.880602,0.648424,0.774428,1.000213,1.075119,1.232706,0.997857,0.810774,0.891154,0.891198,1.115876,1.186400,0.842781,0.927260,0.871176,0.665755,0.734345,0.848521
