44.602970,46.128921,45.703180,42.738940,39.788229,41.488678,46.535702,48.378582,44.994049,38.309718,36.319212,36.121147,37.277052,36.576999,35.056667,34.066765,33.289747,33.471398,33.849454,33.590291,32.729381,31.650388,30.618694,29.480527,28.574822,28.623893,29.227149,29.529413,30.005129,33.154772,36.314865,37.396862,47.877020,56.600958,57.070892,50.692026,38.703482,41.622867,46.198740,49.319854,49.588782,48.301779,45.892068,42.860858,45.135988,48.978893,49.236621,46.467277,45.693498,47.043942,46.455994,44.862173,46.842972,50.491536,51.236734,49.257830
9.481329,8.796601,9.234919,10.201724,10.671180,8.662621,8.839034,9.646379,10.121163,9.842493,9.269342,9.499330,9.957568,10.273083,10.716435,11.069590,11.598666,11.961042,11.689881,10.960394,10.506648,10.329635,9.893852,9.220578,8.760884,8.813505,9.155632,9.170580,8.923665,7.720397,6.544235,6.829810,1.805906,0.702009,0.780255,2.274090,10.998217,13.837521,14.863419,13.275198,11.149114,9.911846,10.151322,10.849406,9.736088,8.191470,7.492884,7.527743,7.317619,7.990441,8.960379,8.829514,7.965034,9.589511,10.748706,11.279613
4.465026,4.771482,4.334838,3.404317,2.609638,4.221646,5.052363,4.974725,4.428249,3.373205,3.671283,3.525430,4.112176,4.592875,3.660682,2.592752,2.986824,3.140397,3.149510,3.607125,3.915387,3.924221,4.195540,4.315854,4.063947,4.105374,4.212276,4.486215,4.646292,5.798862,6.236405,5.967151,5.594794,5.142407,5.181950,4.282967,-2.522600,-1.937653,-0.239386,1.562432,1.535268,-0.315839,-1.605256,-2.053059,-2.572789,-2.026492,-1.233000,0.314011,0.604752,-0.231483,-0.267046,1.573256,2.553550,3.878369,5.356375,6.542650
4.373717,4.463528,4.152484,3.954743,4.469793,4.620315,4.434174,4.514564,4.745619,4.310108,3.981188,3.617055,4.104105,4.403396,3.537780,3.077917,2.652966,2.637427,3.273512,3.795508,3.997400,3.658646,3.707888,3.935095,4.249445,4.518293,4.189572,4.299196,4.776203,4.526581,4.591429,4.942879,5.672159,5.485834,5.542220,4.647901,2.865916,2.557655,3.328295,3.918608,3.984854,3.649840,3.019260,2.190852,4.636013,6.025289,5.700803,5.123014,5.642234,5.318829,4.340762,3.798538,5.076371,6.319516,5.728364,4.761261
3.069099,2.664247,2.310542,2.509493,2.863613,2.508111,2.312178,2.384269,2.785592,3.223067,2.759044,1.626079,1.315858,0.950197,0.215508,0.357345,0.898442,1.249858,1.164117,0.929905,1.285178,1.638196,1.546679,1.599890,1.663493,1.793105,1.402526,1.110628,1.441293,2.279857,3.182044,3.401821,2.894457,2.595499,2.648132,2.746429,3.638325,4.592923,4.964775,3.750708,3.379203,3.787499,3.994607,3.130935,0.958088,-0.424550,-0.600787,0.191824,2.404599,3.130485,2.159521,0.849974,1.423612,2.225719,1.658057,0.716858
2.661477,2.268939,2.191396,2.122271,2.245143,2.480984,2.664870,2.776299,2.865622,2.587801,2.111753,1.985116,2.033361,1.436264,1.063047,1.061485,0.804954,1.213497,1.871048,1.986294,1.878426,1.918114,2.160359,2.166501,2.172080,2.253896,1.791280,1.676218,2.163508,2.392715,2.680129,2.911041,1.645751,1.182675,1.229322,1.478790,1.209691,2.139141,2.593875,2.711804,1.941121,1.279709,0.560360,-0.135048,0.097915,1.259328,2.394636,3.213504,1.800549,0.577181,-0.079360,0.185479,1.822692,2.901526,2.739938,1.877612
1.570785,1.615781,1.366100,1.222560,1.153615,0.939788,0.883695,0.920205,1.112944,1.815768,2.160430,1.663086,1.299376,0.808022,0.856754,1.328390,1.462679,1.347020,1.374545,1.403068,1.005031,0.970117,1.521232,1.328406,1.420381,2.099714,2.274171,2.300640,2.232888,1.241301,0.986664,1.359823,1.487225,1.048087,1.063479,1.149826,-0.327337,-0.483350,-0.666437,-0.357708,0.339353,1.734880,2.033569,0.908611,-0.519972,-1.036611,-0.291850,0.696200,0.383918,0.070092,0.009321,0.021340,0.328799,1.098736,1.315630,0.566684
1.759659,2.574258,2.505142,2.265372,2.036830,1.870004,1.881616,2.107231,2.732912,3.660285,3.016029,1.745393,1.497770,1.292983,1.150726,1.459672,1.630162,1.500038,1.379454,1.665349,1.591788,1.220688,1.839609,2.024856,1.990765,2.160774,2.233934,2.453174,2.485239,2.296476,1.902855,1.548449,1.263119,0.918098,0.934577,1.239716,1.820954,1.248677,0.438285,-0.392785,0.185714,1.275371,1.869264,1.939787,0.494265,0.652920,1.098147,1.298166,1.488062,1.796358,2.113092,1.689545,0.230940,0.900851,1.563923,1.637646
1.102200,1.517397,1.437178,1.144084,0.624833,0.212921,0.286045,0.429933,0.733336,1.364706,1.370794,1.175924,0.975292,0.762321,0.170030,0.245983,0.876883,1.017124,0.934405,0.997286,1.014527,1.088599,1.769845,2.129322,2.257878,2.021912,1.691515,1.979815,2.120367,1.152771,0.698224,0.446831,-0.270157,-0.471073,-0.447968,-0.307978,0.769802,0.947450,1.060009,1.606489,1.200035,-0.349209,-1.070553,-0.128899,1.017048,1.062238,0.968523,1.134899,0.817165,0.320012,0.227772,0.488421,0.336920,0.470702,0.822124,0.765725
1.564267,1.931215,1.819790,1.335726,0.784655,1.038509,1.378054,1.605056,1.738971,1.844082,1.635388,1.278814,0.793629,0.398021,0.290980,0.697163,0.793494,0.751104,1.024618,1.347146,1.248059,1.236612,1.793137,1.845170,1.654486,1.589078,1.953005,2.123330,1.671678,1.428797,1.729401,1.700916,2.510138,2.507564,2.544147,2.245425,0.942591,1.201122,0.855849,1.278919,1.671603,1.794265,2.191040,2.598953,2.948943,2.424922,1.361564,0.714564,0.074825,0.000059,0.007935,0.528061,1.204488,1.556037,1.760675,2.270013
1.787422,1.967968,1.811022,1.341169,0.714131,0.432662,0.733856,1.037824,1.376120,1.767095,1.208893,0.761702,0.480201,0.332811,-0.026765,0.385680,0.868724,0.692623,0.761358,1.166677,1.153374,1.249186,1.661241,1.773657,1.400040,0.905827,0.664962,0.649705,0.651701,0.743853,0.905017,0.913671,0.680870,0.601493,0.636052,0.514163,2.049777,1.567602,1.403555,1.889382,2.839271,3.375272,3.328949,3.495559,3.406108,2.943144,2.102880,1.380260,0.843292,0.504878,0.347214,0.790637,0.489211,0.757764,1.493440,2.102091
2.619868,2.582617,2.495692,1.978802,1.646360,1.571151,1.171674,1.106500,1.430405,2.154718,2.100048,2.323676,1.971096,1.488573,1.117296,1.369137,1.442352,1.219961,1.418784,1.801965,1.763591,1.655265,1.502861,1.220614,1.010543,0.779455,0.343282,0.130986,0.438851,1.260010,1.046996,0.776759,0.952734,0.779524,0.790432,1.192803,1.966113,1.406497,1.394256,1.885030,3.145657,4.261465,4.383445,4.332318,4.177660,3.247146,2.565383,1.781667,1.853922,1.769106,1.488317,1.565946,1.724683,1.387861,1.267503,2.057787
2.063568,2.121894,1.822663,1.092931,1.150179,0.766240,0.464268,0.729559,1.305734,2.450268,2.285740,1.915766,1.259596,1.165341,2.022182,2.686690,2.871907,2.518647,1.954238,1.942336,2.032445,1.850976,1.575457,1.575205,1.499734,1.266124,0.877040,0.819179,0.792469,0.246984,-0.059090,-0.042793,0.227372,0.005524,0.004236,0.697495,2.079007,1.153346,0.984645,1.264303,1.750526,2.743054,3.686757,4.462728,3.955231,3.040208,2.641586,2.124732,1.749343,1.909540,2.053717,1.966828,1.632757,1.267564,1.101766,1.244036
1.515752,1.523858,1.502221,1.416569,1.495664,1.284793,1.290310,1.666392,1.988250,2.564075,2.698848,2.940327,2.546909,2.330958,2.569214,2.967481,3.244547,2.723932,2.126415,2.035558,2.012159,1.577774,1.673043,2.043903,1.927617,1.626724,0.874560,0.569273,0.513430,0.566053,0.417035,0.440743,0.372333,0.221684,0.245736,1.023239,2.965589,1.361983,1.273433,1.710020,2.518398,3.107673,2.677427,2.086092,2.171211,1.533963,0.918755,0.330273,0.043934,0.597158,1.212214,2.621841,2.663797,1.391303,0.746329,0.983547
0.933833,0.832032,0.918866,1.203226,1.874834,1.550412,0.856868,0.782015,1.079643,1.629672,1.787202,2.785455,3.316843,3.340068,2.882714,2.910246,2.864693,2.292622,2.009452,1.918831,1.648172,1.315815,1.142259,0.948895,0.932388,0.885319,0.506432,0.507911,0.606852,0.681998,0.729461,0.876551,1.770179,1.767976,1.819034,2.488647,3.246224,1.000317,0.082048,-0.092467,-0.526319,-1.490060,-2.006542,-1.679769,0.193124,0.801833,0.723297,0.375739,0.652546,1.349317,1.838611,2.135041,2.006112,0.890667,0.373441,0.104737
1.488644,1.265126,1.051497,0.982206,1.141812,0.954842,0.386905,0.193689,0.322282,0.690113,0.647596,0.669737,1.161407,1.710797,1.912484,2.156454,2.548181,2.428936,2.206222,2.107834,1.953653,1.678631,1.553904,1.543449,1.422294,1.049194,0.699641,0.720877,0.834399,1.021474,0.996591,0.884817,0.702284,0.635104,0.650434,0.794918,1.132435,-0.463534,-1.222684,-1.342598,-1.846997,-2.510273,-2.720485,-2.831191,-1.127884,0.264979,0.571882,0.189334,0.788877,1.689377,2.210064,2.472918,2.464596,1.457374,0.639931,0.079533
