59.597298,57.685345,54.221354,50.677859,50.129288,58.946776,68.897037,75.786894,79.320595,79.480409,78.799823,80.060789,86.099511,90.641352,92.829065,93.132488,90.451500,84.791512,75.212029,75.424933,90.470161,97.774101,99.583915,97.843616,95.299781,92.851295,91.562243,90.709646,89.202448,88.236776,87.840260,87.366776,88.169952,88.960869,87.663241,83.618361
4.542011,5.634274,8.101328,10.558832,10.846693,11.214411,9.730459,7.804506,6.642106,5.605846,4.791102,4.981827,4.773149,3.756767,4.497289,6.149847,6.411922,8.669355,12.660709,11.650674,9.310025,6.935521,4.945195,3.474852,3.796118,4.673289,5.385649,5.618806,5.526403,5.053992,4.466445,3.912038,4.317996,4.758843,5.224713,6.504588
-0.352653,-0.048785,0.785807,1.833175,2.075891,5.063862,5.959465,6.155479,7.086831,7.584502,7.239760,6.051952,0.875943,-2.431709,-5.966445,-8.370179,-8.075724,-5.761273,-0.500545,1.059277,-2.610288,-4.338642,-5.570061,-6.315266,-5.988345,-5.026204,-4.424521,-4.418180,-4.171237,-3.916581,-4.288702,-4.656384,-4.290636,-4.479828,-5.106982,-4.563456
4.942046,4.944529,4.769494,4.273076,3.721968,0.270605,-2.445585,-3.351717,-3.543162,-3.394076,-3.185820,-3.272511,-4.131543,-3.612433,-3.768871,-4.221277,-4.136121,-4.703018,-5.789962,-3.339984,-3.342643,-3.713300,-3.245144,-1.740754,-0.099689,1.143660,1.827228,2.221403,2.369806,2.406165,2.288978,1.885453,1.683594,1.543659,1.068033,0.834585
2.305570,2.067969,1.595446,1.160153,1.556712,-1.366068,-3.748770,-4.776308,-4.200537,-3.717314,-3.405318,-3.287974,-2.932543,-4.157050,-4.620328,-4.216443,-3.332555,-3.310413,-1.454824,-0.239101,-1.576332,-0.562694,0.705375,2.296913,3.227300,3.305869,2.998507,2.635900,2.404018,2.590480,2.941230,3.029657,2.895711,2.576851,1.794517,0.826436
1.322168,1.736661,2.196972,2.572262,2.679939,-1.412467,-2.981415,-2.991826,-3.225871,-3.569122,-3.319622,-3.564107,-2.636604,-1.224564,-0.785303,-0.930517,-0.358790,0.196452,0.081615,1.706261,3.884863,2.995293,1.463027,0.268343,-0.368473,-0.733819,-1.130113,-1.407075,-1.571497,-1.617600,-1.584173,-1.543911,-1.744624,-1.876670,-2.019950,-2.542056
1.337212,1.251629,1.391882,1.016526,0.248997,-0.716985,-2.600014,-3.786222,-3.500149,-3.074163,-2.861646,-3.034690,-2.440918,-0.959202,-0.756687,-1.509845,-1.508575,-0.101549,0.816795,1.077140,-1.596994,-3.167203,-3.599478,-2.557542,-1.346182,-1.052839,-0.952199,-0.929139,-0.938872,-0.774690,-0.484013,0.066377,-0.136441,-0.427874,-0.325115,-0.509857
-0.252396,0.156253,0.614703,1.154442,1.205290,0.391732,0.646758,0.791015,1.059372,1.064862,0.436185,-0.056921,0.020092,-0.226064,-0.078191,-0.265691,-1.058262,-1.362247,-0.143259,0.152224,-0.270999,0.018088,0.230383,0.574480,0.450370,-0.149932,-0.340959,-0.199895,-0.158415,-0.098156,0.228738,0.786297,0.568803,0.091422,-0.683825,-2.318834
0.179503,0.638112,0.925905,0.463424,0.211725,0.202201,-0.647544,-0.848628,-0.813522,-1.210315,-1.895187,-1.766306,-1.387672,-2.302333,-2.866310,-1.793194,-0.843522,-0.082274,-0.628177,-0.559523,-0.793068,-1.295732,-2.053538,-1.808735,-1.635287,-2.069659,-2.293323,-2.513929,-2.694698,-2.857543,-2.690447,-2.038720,-2.026741,-2.236948,-2.349537,-2.311262
0.900603,1.005927,1.151178,1.079961,0.755931,1.125491,0.863991,0.231384,0.090556,0.104666,-0.002953,-0.350295,-1.343562,-1.337921,-0.997883,0.179552,0.178882,0.714735,1.375683,0.234192,-0.234161,-0.534521,-0.246335,1.256832,1.925619,1.635113,1.267631,1.015001,0.812298,1.018653,1.536278,2.098215,1.854886,1.434019,1.286888,1.205214
