31.713410,32.058506,32.013329,31.883577,31.913873,31.715218,31.548354,31.905009,32.061407,31.886913,31.899528,31.714970,31.465557,31.594519,31.483773,31.306425,31.330958,31.423789,31.772198,32.021724,32.180883,31.836563,31.704549,31.704326,31.540106,31.603246,31.704593,31.321385,31.278322,31.697630,31.776464,31.619794,31.349061,31.333721,31.540220,31.676224,31.891644,31.886416,31.783921,31.579860,31.348331,31.670911,31.681079,31.568328,31.619769,31.803370,31.939466,32.090150,32.159018,32.216915,32.183957,32.059357,32.131131,32.347631,32.295338,32.067281
12.526786,12.609622,12.507234,12.645715,12.691849,12.297902,12.163823,12.362101,12.212187,12.156333,12.133379,11.907155,12.126159,12.306069,12.322579,12.189953,12.125893,12.234577,12.365662,12.384117,12.306791,11.925049,11.823334,11.867187,11.887828,12.122301,12.320342,12.140024,12.034093,11.924559,11.665244,11.939624,12.308666,12.396583,12.367227,12.222458,12.115937,12.212867,12.141526,11.946013,11.889082,12.053695,12.219379,12.216976,12.148614,12.194326,12.136244,12.042713,12.057134,12.233533,12.198117,12.077068,12.071407,12.032109,12.056146,12.209040
5.458743,5.103802,5.270954,5.407358,5.270336,5.466129,5.402888,4.934021,4.889447,5.294715,5.063950,4.654302,4.557000,4.719203,4.928062,5.146879,5.319811,5.326769,5.219104,5.094064,5.001976,4.781260,4.820620,4.846096,4.938380,5.083881,5.144735,5.223951,5.178881,4.850851,4.599197,4.813849,5.068166,5.111407,5.051135,5.070393,4.930785,4.873052,4.961031,4.946974,5.154673,5.191861,5.020644,4.677204,4.500883,4.665005,5.096382,5.004241,4.901100,4.873792,4.794351,5.153963,5.269563,5.160177,5.062972,5.215807
4.401132,4.459709,4.422119,4.580822,4.569226,4.444051,4.484038,4.214008,4.111321,4.221283,4.086926,3.899180,3.876368,4.194091,4.573339,4.720329,4.568987,4.178503,4.011726,4.075850,4.444467,4.735105,4.282177,4.272744,4.517028,4.181541,4.007169,4.231183,4.324539,4.160608,4.230113,4.620205,4.939060,4.762741,4.432628,4.498950,4.437988,4.296669,4.251368,4.287308,4.494717,4.370266,4.454563,4.230324,3.863214,3.973673,4.341002,4.516982,4.569011,4.712138,4.608328,4.451689,4.391800,4.491906,4.688745,4.935765
1.712495,1.704233,1.511316,1.543289,1.574066,1.533474,1.772233,1.793520,1.476732,1.312583,1.405756,1.428444,1.561158,1.513760,1.365712,1.151763,0.798505,0.945392,1.471975,1.741785,1.599942,1.449465,1.439077,1.235210,1.118884,1.152331,1.307761,1.603438,1.538001,1.687998,1.622311,1.366875,1.479412,1.572787,1.693320,1.592080,1.197159,1.183202,1.427251,1.496105,1.443241,1.318358,1.351037,1.532145,1.357824,1.132250,1.186664,1.464344,1.811804,1.829142,1.669326,1.791445,1.825226,1.582327,1.697817,1.837858
2.770009,3.054391,3.000283,2.670394,2.643067,2.691285,2.586327,2.829672,3.000642,2.742077,2.577326,2.611734,2.828881,2.827063,2.392935,2.244271,2.453586,2.793385,2.704444,2.560182,2.589766,2.509926,2.532265,2.828572,2.975501,2.903383,2.707174,2.630956,2.505626,2.596739,2.551132,2.502290,2.505760,2.218428,2.192322,2.605025,2.731077,2.631659,2.863631,3.018681,2.927046,2.892163,2.713994,2.825303,2.896417,2.655122,2.562077,2.546230,2.434471,2.385920,2.377053,2.565649,2.768716,3.030823,3.037184,2.580079
0.740614,0.416946,0.485323,0.783003,0.891393,0.801813,0.704069,0.603686,0.645148,0.898557,1.092302,1.155752,1.045999,0.991172,0.950738,0.778099,0.941322,0.940041,0.648798,0.651341,0.855969,0.748051,0.736300,1.065041,1.006234,0.922951,0.826063,0.548810,0.393244,0.307996,0.249542,0.305029,0.515662,0.628657,0.501907,0.680266,0.789149,0.692650,0.728294,0.981811,0.986911,0.712556,0.758123,0.882612,0.965400,0.896361,0.516817,0.536109,0.441099,0.271897,0.514487,0.585380,0.546482,0.583026,0.725124,0.725495
1.714621,1.461474,1.539869,1.517650,1.427821,1.234220,1.279839,1.450706,1.484034,1.494092,1.510917,1.814025,2.265023,2.216155,1.968780,1.707448,1.560753,1.491124,1.493952,1.596590,1.590095,1.512063,1.497346,1.466738,1.286250,1.261992,1.244707,1.272917,1.432590,1.277533,1.033629,0.909842,0.979287,1.060492,1.017430,1.158800,1.175695,1.029395,1.266661,1.552130,1.694020,1.315631,1.051350,1.563715,2.025891,1.832504,1.595519,1.706281,1.925000,2.003265,1.906385,1.510443,1.343836,1.174165,1.182885,1.196089
0.412713,0.489827,0.702534,0.640670,0.497762,0.427558,0.576867,0.634148,0.533087,0.612480,0.893064,0.867666,0.585655,0.636857,0.712608,0.598871,0.527534,0.620049,0.363891,0.029622,0.163828,0.382010,0.334580,0.376151,0.519551,0.340149,-0.045735,-0.014749,0.289165,0.416840,0.563759,0.540398,0.486451,0.527773,0.213013,0.112710,0.480902,0.341222,0.176848,0.338620,0.532694,0.441980,0.335338,0.529023,0.570544,0.704751,0.713736,0.364329,0.173077,0.156092,0.035867,0.147604,0.190331,-0.045202,0.232892,0.413942
1.200187,1.180140,1.152232,1.079887,1.303743,1.483309,1.262277,1.033801,1.166219,1.325208,1.460577,1.575284,1.467375,1.324227,1.101504,1.149019,1.214295,1.208129,1.130242,0.894045,1.085261,1.309450,1.219845,1.004152,1.174855,1.185573,0.957935,0.948880,1.012746,1.039745,1.139524,1.334355,1.361562,1.316047,1.140396,0.955010,1.167863,1.082062,0.919065,1.009970,0.875895,0.828316,1.103124,1.300670,1.253333,1.241274,1.270768,1.240160,1.273965,1.461924,1.523077,1.375329,1.453431,1.335239,1.058131,1.006933
