43.342339,44.429860,43.525740,39.666321,35.356563,33.258874,32.502595,32.427963,32.451001,32.277866,32.089810,31.877335,32.077249,32.005118,31.812298,32.126985,32.108064,31.834999,32.033442,32.671065,32.630479,32.235196,32.032226,31.827372,31.984027,32.541757,33.040628,32.833882,32.370756,32.370477,32.521704,32.469379,32.420569,32.142764,32.250250,32.392159,32.381443,32.486511,32.319064,31.780753,31.822165,32.334250,32.420351,33.352110,34.075839,33.403830,32.526742,32.130366,32.115274,32.568039,32.515479,32.382207,32.447750,32.724860,32.539186,31.808800
14.659628,15.289556,14.885783,13.260175,11.523921,11.518549,11.712127,11.767764,11.868096,11.878063,11.907391,11.949592,11.927621,12.075537,12.262455,12.228246,12.076152,12.040250,12.028752,12.204063,12.099304,11.954479,12.103735,12.233958,12.026653,11.443171,10.625836,11.023450,12.105053,12.217320,12.228647,12.487138,12.276722,11.533308,11.587070,12.060548,12.194172,12.312483,12.282959,11.958118,11.870244,11.835606,11.840688,11.777638,11.462093,11.663264,11.911058,11.600235,11.628448,12.179569,12.474302,12.428850,12.432481,12.422349,12.051760,11.698508
-1.836048,-1.819363,-0.829194,0.987659,2.718625,3.920663,4.184582,4.457245,4.753576,4.616338,4.671939,4.780534,4.695529,5.063479,5.141824,5.245023,5.678957,5.398608,4.822545,4.778928,4.741480,4.573725,4.606586,5.009895,5.090991,4.810191,4.832805,5.163229,5.609391,5.423648,4.888847,4.959968,5.012402,4.791018,4.793121,4.981119,4.984143,5.103531,5.003410,4.825896,4.999924,4.958647,4.894047,4.788179,4.993325,4.996443,4.795817,4.961389,5.261405,5.414246,5.382603,5.037067,4.735806,4.915071,4.903876,4.649595
2.953853,2.573630,2.537945,3.238881,4.506710,4.556310,4.722925,4.719773,4.499822,4.395234,4.287534,4.323467,4.588750,4.722004,4.790567,4.762369,4.431176,4.139478,4.090212,4.267346,4.400462,4.451029,4.131379,4.126356,4.412817,4.042275,3.621175,3.862614,4.342460,4.384304,4.011209,3.827389,4.230907,4.742031,4.531161,4.225940,4.096054,4.209782,4.406698,4.585569,4.739124,4.644685,4.640675,4.917150,4.862238,4.507143,4.440763,4.595808,4.903731,5.131541,4.796836,4.310815,4.389234,4.842348,4.779637,4.373359
3.246253,3.695220,3.781187,3.543667,2.953530,2.152415,2.110581,2.052420,1.883088,1.777988,1.810964,1.977351,1.657459,1.250084,1.684287,2.035371,1.930985,1.682202,1.535920,1.267379,1.190093,1.117854,1.130571,1.492096,1.687680,1.588584,1.462526,1.320679,1.512784,1.855310,1.636034,1.195515,1.072603,1.101215,1.319174,1.565143,1.448884,1.620099,1.730197,1.573656,1.679297,1.684346,1.733035,1.492876,1.028464,1.091142,1.432317,1.435507,1.518594,1.491681,1.219971,1.181834,1.373532,1.556385,1.544463,1.633370
4.437591,3.746936,3.289678,2.772261,1.840583,1.818719,2.203379,2.286319,2.391006,2.543088,2.680727,2.323403,2.418687,2.734511,2.883655,2.817512,2.627451,2.516790,2.673545,2.687099,2.695055,2.768300,2.857110,3.157859,3.169387,3.140126,3.212420,3.104347,2.865923,2.666547,2.286114,2.296641,2.833844,2.832185,2.710513,2.800160,2.813039,2.891527,3.097455,3.316065,3.209558,3.174726,3.412067,3.208806,2.978046,3.295048,3.372568,2.953852,2.637361,2.511234,2.622699,2.652494,2.325863,2.425028,2.837393,3.017175
-0.673643,-0.557593,-0.517125,-0.354994,-0.004594,0.167571,0.227933,0.367690,0.372567,0.401682,0.331589,0.399539,0.727228,0.719825,0.446978,0.605803,0.735466,0.696632,0.728178,0.683403,0.847783,1.181642,1.264063,1.125186,1.083979,0.897299,0.568667,0.624885,0.673272,0.689092,0.462092,0.275873,0.544381,1.111982,1.283604,0.940752,0.704749,0.520478,0.598570,1.052723,1.083778,0.919902,0.957629,0.657331,0.306058,0.260785,0.609088,0.880257,0.752856,0.510132,0.498142,0.749979,0.992416,0.811361,0.606063,0.507291
-0.562475,-0.607263,-0.277719,0.530358,1.538082,1.550094,1.484136,1.645458,1.483834,1.164727,1.244233,1.360808,1.319802,1.250323,1.172215,1.271669,1.373313,1.364853,1.422458,1.455483,1.354607,1.134020,1.235802,1.480280,1.423442,1.525530,1.530226,1.472917,1.532674,1.583686,1.447886,1.248623,1.430620,1.631964,1.505706,1.475487,1.516858,1.182067,1.154428,1.757918,2.078367,1.649555,1.068956,0.898144,1.290304,1.474422,1.231630,1.173063,1.267868,1.266821,1.019188,1.312827,1.572550,1.505171,1.702598,1.829893
0.147936,-0.114937,-0.573668,-0.864094,-0.305850,0.239906,0.639595,0.500674,0.143072,0.166886,0.414352,0.507582,0.315328,0.129849,0.296827,0.478005,0.423056,0.453383,0.547431,0.646347,0.785948,0.513796,0.175030,0.145770,0.198956,0.565078,0.730671,0.635418,0.537985,0.662613,0.808362,0.916305,1.003671,0.917295,0.544703,0.630399,0.915796,0.971552,0.874597,0.778306,0.788397,0.634809,0.470753,0.674942,0.875971,0.697905,0.336640,0.433309,0.357573,0.197067,0.191150,0.515022,0.612807,0.311176,0.292022,0.581166
-0.290848,-0.203781,-0.160963,-0.249588,-0.076777,0.508837,1.114932,1.511559,1.427157,1.307579,1.214048,1.167050,1.289545,1.349434,1.257704,1.192128,1.151363,1.109241,1.100239,1.335500,1.461275,1.338071,0.967269,0.621187,0.836720,1.333836,1.495904,1.353985,1.428532,1.372823,1.594049,1.822997,1.772830,1.815394,1.479591,1.241683,1.418425,1.420050,1.698623,1.863298,1.476908,1.414984,1.328708,1.133835,1.084876,1.081820,1.089121,1.375321,1.514112,1.230532,1.004179,1.051656,1.110969,0.990429,0.970864,1.029585
