29.816268,30.039490,30.194856,29.891743,29.733977,29.797552,29.571379,29.703377,30.065492,30.227387,30.228193,29.880945,29.575506,29.627623,29.763141,29.667737,29.520862,29.664633,29.978892,30.097532,29.936407,29.690576,29.601765,29.776755,30.044095,30.115297,30.379959,30.453793,30.054138,29.673846,29.694020,29.663498,29.641363,29.758953,29.875411,29.654038
2.369206,2.351538,2.334235,2.389968,2.561898,2.788236,2.881097,2.505750,2.555111,2.786781,2.648877,2.485635,2.592674,2.789888,2.984256,2.881297,2.740074,2.957840,2.987564,2.599844,2.359581,2.681011,2.718354,2.544101,2.419525,2.358674,2.527795,3.038083,3.278773,2.998717,2.581794,2.304421,2.615964,2.485878,2.265007,2.348911
-0.525913,-0.662125,-0.822858,-0.824875,-0.808182,-0.633151,-0.374741,-0.403240,-0.449171,-0.268029,-0.375892,-0.416586,-0.388026,-0.280847,-0.209953,-0.232214,-0.295437,-0.514350,-0.759395,-0.686834,-0.867949,-0.929973,-0.857647,-1.101279,-1.146454,-0.688713,-0.491785,-0.459024,-0.465211,-0.693832,-0.837687,-0.791861,-0.547657,-0.656963,-0.892615,-0.820719
0.840338,0.692787,0.722066,1.006297,0.949156,1.220158,1.710070,1.565704,1.348829,1.370787,1.351111,1.288289,1.327657,1.548157,1.716935,1.592200,1.307457,1.249115,1.341412,1.494871,1.552974,1.782651,1.841070,1.431168,1.174859,1.176150,1.598219,1.940616,1.639298,1.519118,1.541967,1.604283,1.508688,1.046465,0.775928,0.938292
-0.824710,-0.708709,-0.755928,-0.694856,-0.660878,-0.686080,-0.666091,-0.810068,-0.817094,-0.885362,-0.934135,-0.684483,-0.655577,-0.685319,-0.579481,-0.588187,-0.669159,-0.989471,-1.209815,-0.901639,-0.669935,-0.713770,-0.889991,-0.979718,-0.595898,-0.566013,-0.638159,-0.464585,-0.454486,-0.553484,-0.374609,-0.294802,-0.573356,-0.832052,-0.803123,-0.897460
0.832763,0.897447,0.624668,0.797603,1.273082,1.791425,1.694629,1.040031,0.948976,0.703819,0.583734,0.840826,0.914758,0.940961,0.960801,1.227899,1.396132,0.949323,0.903940,1.277856,1.454982,1.428484,1.218731,0.898752,0.950290,1.132420,1.168025,1.176214,1.037107,0.979969,0.966708,0.872986,1.009973,1.182632,1.052288,0.930543
-0.589105,-0.683010,-0.938889,-0.767594,-0.319085,0.011390,-0.005101,-0.432418,-0.672499,-0.664473,-0.595466,-0.899398,-0.997669,-0.588277,-0.713615,-0.646037,-0.287207,-0.641521,-0.757773,-0.416586,-0.316212,-0.231286,-0.417949,-0.620254,-0.662274,-0.716751,-0.785178,-0.652905,-0.598921,-0.615671,-0.654395,-0.759386,-0.848339,-0.890068,-0.551869,-0.433245
1.014541,1.166790,1.007619,0.988160,0.955886,0.655645,0.534159,0.578169,0.536815,0.591481,0.533295,0.537692,0.664333,0.976127,0.861552,0.788510,0.966942,0.852792,0.518318,0.505968,0.550582,0.662423,0.533578,0.380538,0.705670,0.892059,0.507785,0.381598,0.685158,1.124290,1.182675,0.953200,1.038622,0.674424,0.330705,0.697793
-0.510622,-0.392772,-0.232546,-0.306772,-0.555345,-0.635137,-0.563820,-0.643913,-0.640654,-0.358324,-0.302944,-0.259158,-0.017166,-0.072437,-0.301963,-0.176178,-0.065380,-0.252145,-0.565398,-0.537667,-0.365916,-0.189132,-0.360966,-0.477510,-0.222775,-0.181509,-0.201603,-0.287154,-0.378149,-0.094266,0.196707,0.105682,-0.177856,-0.479421,-0.722013,-0.647372
-0.087376,0.466526,0.722113,0.747760,0.713137,0.730919,0.449944,0.291051,0.417370,0.639019,0.804243,1.005983,0.982738,0.722761,0.676521,0.394527,0.017336,0.201479,0.570797,0.813254,0.667135,0.448354,0.591282,0.960836,0.997711,0.708523,0.648088,0.600217,0.594848,0.970327,1.008806,0.870693,0.664841,0.384910,0.521090,0.815267
