38.398775,36.878600,36.877789,36.966340,36.496030,38.668897,40.329153,39.551094,38.034494,38.517089,40.041231,40.242236,38.748497,36.605096,34.897857,34.213945,33.942279,33.318478,32.501636,32.142937,32.126212,32.234975,34.599254,38.827710,41.256355,41.963722,42.452894,41.662027,39.811644,37.667379,36.057115,36.251111,36.137046,35.393419,34.443324,34.448933,34.536662,33.855194,34.324038,35.644070,36.478292,38.990082,42.618760,41.800991,37.936731,38.568902,41.858351,43.838355,42.870193,40.641092,38.503343,36.459680,34.638909,33.667653,33.617026,34.877956
10.088577,9.645803,10.050447,10.374026,10.586677,10.961588,10.403904,9.843001,9.334632,8.597611,7.913100,7.563149,7.424573,7.681988,8.221278,8.146575,8.319955,9.105579,9.868871,10.405407,10.582268,10.708891,10.949353,10.669754,9.388534,8.194834,8.206655,8.669414,8.634466,8.314210,8.097299,7.589052,7.450669,7.689055,8.138032,8.364765,8.628188,8.830929,7.871065,6.654582,6.156509,5.913591,6.384116,6.886193,6.613946,5.510918,4.116105,2.696253,2.101982,3.218700,4.568501,6.048209,7.110580,7.705125,8.061803,7.271647
1.673871,2.339780,2.545586,2.704283,2.458137,1.790572,1.705495,2.223034,2.519187,1.974339,1.904222,2.296042,2.964623,3.188280,3.621164,4.175623,4.182163,4.272458,4.400919,4.160548,3.656604,3.757529,2.480211,0.048840,-1.311132,-1.876340,-1.607032,-0.863295,0.093666,0.850846,1.604440,2.948503,3.766064,3.806435,3.872068,4.114176,3.708492,3.415334,3.559286,3.752524,3.759715,3.802041,3.662357,3.693607,4.830576,6.031389,5.974732,5.359091,5.368040,6.343199,6.529231,6.034440,5.037894,4.067063,3.682236,3.873553
-1.181078,0.208389,0.694775,1.087641,1.044127,0.702216,0.312173,0.436825,1.394931,1.839162,1.482788,0.996856,1.007602,1.427289,2.122416,2.485008,2.551538,2.913301,3.289153,3.583274,3.500175,3.139933,3.059494,3.344035,3.541855,3.505324,2.998814,2.460322,2.028795,2.029078,3.101052,3.112262,2.668551,2.423481,2.140332,2.073517,2.178255,2.199357,2.326858,2.837857,3.123790,2.595283,2.429682,2.456474,1.734060,1.323356,1.110218,0.991612,1.168596,1.928450,2.527096,2.406988,2.079413,2.476873,3.073232,2.601291
1.518813,2.363718,2.735225,2.586811,1.911121,0.680012,0.146845,0.228241,0.510499,0.292196,0.009655,-0.019615,0.318056,1.142459,1.707174,2.278886,2.768790,3.018831,3.121565,3.370361,2.957526,2.447510,2.666248,2.768195,2.599789,2.492597,2.500785,2.566938,2.518991,2.400271,2.338093,2.594641,2.985206,3.339246,3.181359,2.755909,2.236125,1.541658,1.675547,2.173750,2.197685,1.849290,1.816917,2.092099,3.211939,3.442137,2.814807,3.004843,3.064669,2.989829,3.063953,2.914967,2.813936,2.997843,3.597986,4.100848
2.826130,2.548211,2.342017,2.083446,2.424384,4.133819,5.072257,5.040089,3.982159,3.538110,4.310754,4.545739,4.467650,4.460248,3.733974,3.153705,3.115103,3.210303,3.484309,3.385670,3.027138,2.850602,3.756497,4.033387,3.473685,3.194054,3.797716,4.331192,4.039474,3.097388,2.219634,1.837500,1.616711,1.903305,2.233512,2.292842,2.098079,2.057558,1.613554,1.572480,1.659462,1.609595,1.448843,1.580720,1.877451,2.573456,4.007699,4.374243,4.226787,3.906833,3.731833,3.434500,2.767643,2.469333,2.181095,1.162482
1.640091,1.824385,1.826603,0.938399,0.765590,1.294878,1.194474,1.260337,1.204213,1.700208,1.921323,1.284424,0.679615,0.928274,1.410770,1.271984,1.252341,1.284244,0.990110,0.660259,0.772007,0.678387,0.999900,1.698667,1.605070,1.285497,0.929113,0.648831,0.726323,1.069681,1.391337,1.608726,1.419622,1.350098,1.399468,1.366633,1.348758,1.012737,1.246024,1.639137,1.605960,1.504826,1.446481,1.458140,1.521436,1.511924,2.127203,2.348785,2.076200,1.288959,0.797413,0.831123,0.946795,0.909052,1.218561,1.506620
1.697971,2.251637,2.350633,1.768927,0.931933,0.354456,0.421432,0.885770,0.702885,-0.003745,0.278838,0.957203,1.271394,1.095669,1.394015,2.131730,2.296683,1.912705,1.501036,1.513935,1.813390,1.677948,0.324841,-0.591320,-0.023610,0.418632,-0.119188,-0.219341,0.096126,0.296519,0.977381,1.345795,1.389797,1.070212,0.994537,1.258920,1.220582,1.022870,0.300227,0.223305,0.712482,0.905898,0.863080,0.969983,0.703509,0.363481,0.129247,0.260793,0.688587,0.773490,0.386983,0.780305,1.574796,1.840774,1.736419,1.400643
0.603842,1.175809,0.786172,0.147672,-0.594431,-0.859450,-0.657816,-0.308152,-0.257728,-0.798593,-1.077926,-0.906783,-0.501385,-0.243714,-0.354378,-0.238304,0.213360,0.311290,0.307265,0.372643,0.643993,0.734200,0.440063,0.374448,0.531515,0.819278,0.566712,0.378029,0.389339,0.728091,1.121147,0.711399,0.349118,0.331744,0.284185,0.399128,0.213324,-0.063256,0.394653,0.577328,0.590838,0.515205,0.614282,0.712434,0.636950,0.332202,-0.270024,-0.164884,0.359599,0.571859,0.374202,0.567215,0.803692,0.852731,0.761079,0.469814
1.261359,1.600055,1.466911,1.289747,1.045911,0.825716,0.840301,0.728027,0.532526,0.090450,-0.104248,0.068601,0.406683,0.560511,0.569699,0.732125,0.950464,1.156615,1.461583,1.605317,1.543845,1.096241,1.227718,1.900664,2.183874,1.559301,0.769348,0.327266,0.172481,0.173284,0.626625,1.564293,1.747326,1.805163,1.819324,1.243535,0.807900,0.639335,0.594861,0.723156,1.036122,0.906352,0.803063,0.969569,1.351936,1.492490,1.827130,1.849660,1.787309,1.748507,1.829701,1.879374,1.688319,1.122768,0.601815,0.671699
