30.459080,32.786105,41.399172,44.996790,42.390206,34.573291,33.736990,42.022247,44.798977,41.584985,36.899997,36.826289,37.670432,39.808729,39.448009,34.958897,32.333646,38.204790,42.481446,41.741607,38.310072,35.508168,37.151317,40.517521,41.279661,39.674086,37.334812,42.913987,44.366902,39.164131,31.384646,30.859317,30.874920,31.544751,36.126310,42.305494,43.102190,37.829703,31.643148,33.435117,33.539778,31.925809,31.099007,41.389645,46.911230,45.331406,37.553779,32.946228,30.194849,29.867413,31.275262,32.623426,33.766030,33.222716,31.501210,32.041431
11.342009,11.052495,9.793784,9.628715,9.860118,11.127632,13.889562,14.617030,14.212049,13.693606,13.973061,14.149240,12.513614,11.684372,12.010489,12.571170,14.254279,15.581018,16.002970,15.370628,13.973892,13.490421,13.411932,14.055167,13.976860,12.920675,11.897355,12.867922,13.254291,13.326636,12.280682,11.866007,11.285427,11.019936,12.032164,13.164378,13.707322,13.932022,12.461176,13.389684,13.443305,12.166231,11.122979,12.711188,13.288132,14.108422,15.552606,13.913076,12.022679,11.795027,11.771211,11.463865,11.021322,10.916076,10.899434,10.994706
3.264075,3.856181,3.748371,4.006099,4.403195,4.944951,5.206591,5.834396,5.719267,5.245475,4.223312,3.566975,2.441287,2.549147,3.606058,4.544022,5.287008,6.085812,6.516120,6.664735,6.620539,5.872046,4.735036,5.455194,5.705253,5.440631,5.020557,5.331010,5.394339,5.112736,3.391970,2.546641,2.314601,2.974146,4.185220,4.659313,4.533429,4.091373,3.035208,3.778239,3.818442,2.914170,2.222384,3.878127,4.624260,5.400539,5.953330,4.311715,3.262975,3.487035,3.347113,3.390494,3.601219,3.546348,2.792334,2.795210
2.693062,3.284159,3.500704,3.525473,3.406605,3.464676,3.606687,2.572071,2.425430,2.493645,2.849576,2.941567,2.887388,3.158296,3.993390,4.717680,4.614636,3.500941,3.332627,4.002948,5.078549,4.970096,3.417632,3.268643,3.367741,3.468921,4.268128,5.262222,5.507018,5.693566,5.075024,4.512452,4.184908,4.225976,4.161321,3.828814,3.705551,3.942233,3.627028,3.965039,4.089914,3.997978,3.543469,4.902873,5.393973,5.862271,6.277286,5.469744,4.124268,3.953196,3.809914,3.633368,3.642179,3.841890,3.797006,4.042562
1.675177,2.873062,4.435953,4.479027,4.099484,3.459426,2.804351,1.944614,1.640820,1.544904,1.648634,1.319863,1.112953,1.360878,2.025700,2.787979,2.624911,3.017041,3.316570,2.933456,2.575060,2.770573,1.412606,1.168749,1.565544,1.844630,2.659900,3.096780,3.098010,3.295043,3.534201,3.023712,3.012930,3.442092,3.137500,1.929072,1.415638,1.625533,2.950706,2.968215,2.868845,2.824069,2.603302,1.772633,1.711913,2.097130,3.438731,4.039368,3.431738,3.730979,3.525577,3.023290,2.637878,2.866778,2.974385,2.953682
1.942965,2.467254,2.565106,2.619255,2.662114,2.763598,2.159845,1.155627,1.132815,1.414572,2.150427,2.233194,2.274685,2.770895,3.369843,3.382063,2.175266,1.788822,1.691112,2.081207,2.618700,3.014030,2.775755,2.374303,1.903457,1.649829,2.488646,3.441667,3.793224,4.093498,3.228888,2.374627,2.578352,3.122727,3.110987,3.076082,3.242376,3.368669,3.216794,2.738867,2.699265,2.787117,2.621101,2.422150,2.392042,2.527682,2.866356,3.337687,3.053534,3.179561,2.980407,2.638357,2.078405,1.986491,1.970871,2.132872
1.089485,1.419517,0.932031,0.771096,0.951472,1.679654,1.122502,0.817422,0.805846,1.000329,1.475245,1.286670,1.059947,1.143167,1.467338,1.660720,0.953140,1.298666,1.441551,1.499616,1.510900,1.192180,1.476578,1.246679,0.857041,0.790481,1.241818,1.677488,1.813823,1.999644,2.101865,1.730831,1.888071,1.756160,1.900947,1.679821,1.383437,1.285366,1.209396,0.699394,0.891900,1.271311,1.183662,1.147696,1.080555,1.095055,1.141445,1.570992,1.453778,1.421054,1.276830,1.117486,0.941196,0.964210,0.751695,0.875030
1.445809,2.136142,2.179409,1.929041,1.806993,1.814490,1.109836,0.204093,0.256878,0.787409,1.746959,1.870426,1.947391,2.096680,2.211151,2.271093,1.463697,1.103234,1.298771,1.223865,1.003188,1.397101,2.137158,1.616177,1.691180,2.002696,1.661700,1.709646,2.073776,2.331600,1.892582,1.379022,1.664890,1.902940,1.670917,0.929005,0.589151,0.976233,1.975039,1.541111,1.537972,1.576194,1.552199,1.995935,2.165980,2.175706,1.723633,1.637740,1.858189,1.820747,1.843116,1.599221,1.063422,1.072083,0.818310,0.910863
1.577864,1.805134,1.580615,1.530925,1.619355,1.673464,1.433396,0.800983,0.633120,0.761789,1.250453,1.264287,1.334255,1.372097,1.289275,1.475031,1.665437,1.253733,1.232362,1.265697,1.007472,1.215690,1.433561,1.085027,1.282040,1.342323,1.389579,1.313006,1.366903,1.592556,1.764144,1.419799,1.665287,1.599820,1.593415,2.183391,2.398251,2.428311,2.035948,1.490511,0.975754,0.894698,1.349707,0.457157,0.389736,0.454275,0.661301,1.140780,1.708140,1.560547,1.439446,1.168531,0.585117,0.532404,0.497779,0.949419
1.363775,1.421830,1.653186,1.741738,1.779556,1.749182,1.811695,1.454968,1.313578,1.211267,1.243009,1.337647,1.306212,1.250353,1.301654,1.452361,1.738566,0.976213,0.884135,1.063343,1.531927,1.414414,1.461797,1.490777,1.715031,2.016608,1.985990,2.059954,2.345170,2.439833,1.559894,1.307240,1.524892,1.632761,1.899629,2.222447,2.273245,2.178770,2.137670,1.865768,1.397823,1.191637,1.772868,1.549014,1.517861,1.467064,1.119433,1.142706,1.753517,1.800011,1.579595,1.270052,1.220795,1.079195,0.827226,1.308707
1.015733,1.246959,1.199450,1.257455,1.281022,1.447245,1.470380,0.986177,0.829859,0.622793,0.373353,0.709676,1.284084,1.426329,1.162492,0.965366,1.133615,0.771982,0.773910,0.975423,1.344353,1.523299,1.499254,0.857808,0.653990,0.850317,1.181405,1.300346,1.410511,1.459994,1.393486,1.047080,1.293303,1.412110,1.328922,0.786188,0.474014,0.695691,1.692797,1.447551,1.353921,1.274523,1.525372,0.043021,-0.073209,-0.005327,0.505620,1.149442,1.610295,1.461416,1.333369,1.038675,0.439323,0.383952,0.762625,0.833116
1.098395,0.881418,0.770603,0.911132,1.048483,1.519205,1.941062,1.103780,0.892169,0.897568,0.747752,0.850669,1.311778,1.235280,0.933795,1.001837,1.492347,1.287221,1.321570,1.421714,1.466379,1.223829,0.704917,0.333574,0.182591,0.311701,1.058464,1.059872,0.879219,0.826687,1.178654,1.023243,1.341788,1.325544,1.391214,1.296206,1.152526,1.247925,1.928685,1.507205,1.122682,1.158165,1.647553,0.905085,0.935422,1.001825,1.297351,1.237809,1.269134,1.162801,1.010488,1.003065,0.933548,0.989059,1.111442,1.351817
0.310378,0.705637,0.579513,0.499434,0.503223,0.694889,0.807400,0.031201,-0.064271,0.130471,0.333113,0.467404,0.834146,0.794211,0.690706,1.088370,1.375764,1.082547,1.160992,1.049697,0.711794,0.812608,0.512877,0.256531,0.276966,0.305464,0.180894,0.033636,0.046790,0.329698,1.358136,1.116014,1.239570,0.976184,0.794789,0.679083,0.687471,0.838791,1.828413,1.290323,1.148875,1.287858,1.470629,0.664425,0.619834,0.667192,0.821799,0.909087,1.035917,0.914230,0.791030,0.573630,0.648808,0.891981,0.981545,1.076261
0.848992,1.450028,1.593005,1.566082,1.584530,1.485006,1.320394,0.930411,0.752534,0.679685,0.765556,0.739315,0.937002,1.166067,1.412713,1.613050,1.319760,1.196014,1.299185,1.280974,1.125757,1.240762,1.049084,0.845056,0.735709,0.700107,0.603587,0.607577,0.713321,0.827785,1.288453,1.029880,1.361285,1.343523,1.202590,1.040210,0.906604,0.895845,1.569990,1.246764,1.231655,1.287899,1.249580,0.979116,0.974297,0.936157,0.853300,1.156434,1.372605,1.385032,1.401657,1.261463,1.050737,1.140076,1.298220,1.337321
0.625480,0.847202,0.531475,0.390094,0.341616,0.434298,0.608580,-0.007938,-0.096277,0.031205,0.329679,0.067456,0.340897,0.611085,0.931530,1.201359,0.831815,0.160207,0.125154,0.317776,0.894114,1.005425,0.454893,0.106356,0.121306,0.368608,0.468342,0.354903,0.379809,0.434425,1.069346,0.955756,1.247473,1.150913,0.978288,0.658893,0.480464,0.688246,1.188649,0.972643,0.936898,0.990911,0.925882,0.497488,0.528402,0.487404,0.227529,0.577949,1.202228,1.077085,1.026143,1.056580,0.615820,0.366430,0.514640,0.793473
0.566425,0.766874,0.491527,0.575269,0.760262,0.934838,0.546442,0.328679,0.345412,0.517210,0.675146,0.482277,0.553997,0.735776,0.938962,1.151900,0.874528,0.316257,0.292661,0.516932,0.986992,1.258054,1.190749,0.934475,0.848591,1.028221,0.913342,0.522856,0.614585,0.708100,1.135248,0.916729,1.035498,1.231892,1.385023,1.035991,0.888284,0.792532,0.830848,0.756797,0.881955,0.945226,1.081901,1.045346,1.131609,1.125849,0.892409,0.967414,0.999574,0.770212,0.911806,0.793187,0.565210,0.668310,0.654712,0.968172
