52.516286,62.501877,67.913851,69.736652,69.847464,68.996043,67.923455,66.893620,64.064393,57.936249,49.474310,40.195423,32.641198,31.144981,31.945023,32.596855,32.429789,31.799721,31.315985,29.535120,28.606086,28.853335,29.040046,31.720800,31.711667,28.174951,25.690136,25.762880,27.968470,29.582608,29.299724,29.147931,29.657266,27.927828,25.866703,27.248089
14.972292,12.996482,10.086893,7.443724,6.063632,5.907720,6.078115,6.885880,8.407114,9.871621,9.158499,9.204805,9.960888,11.249939,12.157980,13.124458,13.340969,12.932140,11.844048,10.370308,9.972037,9.661213,9.222938,9.959282,10.107833,9.305872,8.423225,8.351692,10.269405,11.332194,10.348528,6.600807,5.325441,6.202925,7.272045,8.010411
0.640022,-1.822787,-3.122960,-3.870904,-4.388934,-4.915883,-5.190105,-5.206868,-5.620123,-5.815464,-3.645998,0.539987,2.979555,5.490537,6.489893,6.748883,6.678813,6.081892,4.537059,3.693418,3.084450,2.786997,2.538605,0.694112,0.645100,2.553103,3.815681,3.671605,4.414331,4.925532,4.691044,4.037112,4.043817,3.935655,3.198189,2.517828
-4.819101,-4.011525,-3.145187,-1.956360,-0.977492,-0.607059,-0.486075,-0.338413,-0.020015,-0.053136,-0.006388,3.261717,5.874331,5.529825,5.267476,5.232348,5.444921,5.751926,5.050600,4.182559,3.950928,4.036803,3.913320,2.967992,2.793821,3.394278,4.070574,3.616619,3.298314,3.654192,4.179543,4.560296,4.416350,3.988199,3.605530,2.769558
-1.182930,-0.709421,0.121951,0.916659,1.323668,1.109880,0.106499,-0.754523,-0.663580,-0.263577,0.156053,2.256974,3.207945,2.249688,1.170144,0.489742,1.035553,2.153309,2.911522,2.862974,2.641539,2.774948,2.850977,2.789597,2.631332,2.576352,2.130977,1.202929,0.423158,0.628159,1.095097,0.693457,0.702106,1.284067,1.570111,0.828461
3.793187,4.203579,4.077955,3.907461,3.656858,3.235168,2.932906,2.894188,2.433559,1.356967,0.954111,0.917392,1.691725,2.530930,2.299413,1.750363,1.647848,2.374338,3.969314,4.362049,3.683663,3.814791,3.539641,3.350897,3.277865,3.275880,3.017893,3.021253,2.575446,2.369604,2.622270,3.575818,3.625219,3.307617,3.094025,2.828622
-0.284940,-1.366651,-1.888531,-2.494042,-3.208093,-3.711812,-3.773820,-3.622347,-3.752905,-3.156766,-1.551617,-0.648772,0.365693,0.491706,0.400097,0.034030,0.009315,0.433308,0.646690,0.760342,0.644836,0.655387,0.614466,0.415326,0.274084,0.404274,0.758537,0.767237,0.264342,-0.173896,-0.185302,0.347552,0.570451,0.582662,0.787158,0.916658
0.507799,0.462007,0.457060,0.172894,0.037806,0.273704,0.111719,-0.320013,-0.632978,-0.760451,0.883272,2.751672,2.819093,1.518382,0.433078,0.211991,0.614457,0.685445,0.630539,0.900362,0.957159,1.232555,1.849393,1.950124,1.584199,0.881088,0.877756,0.861154,0.616408,0.712360,0.651968,0.721809,0.714279,0.711929,1.226131,1.658756
-0.206190,-0.047208,-0.277723,-0.641868,-0.857826,-1.119844,-1.344661,-1.435311,-1.587341,-1.715377,-1.779337,-1.422892,-0.202117,-0.361030,-0.967533,-1.213217,-1.511649,-1.413927,-0.849999,-0.356194,0.117248,0.045987,0.144141,0.407363,0.445955,0.330036,0.273001,0.160692,0.184878,0.321637,0.601406,1.064082,1.162686,0.994065,0.745966,0.556245
-0.047453,-0.727178,-0.980363,-0.888352,-0.640199,-0.539869,-0.659401,-0.973055,-1.362003,-1.772524,-1.345330,0.228725,0.558777,0.816810,1.323088,0.962461,0.531691,0.540518,0.827341,1.300301,1.659903,1.423385,1.070287,1.252496,1.079666,0.713716,1.223613,1.627092,1.582190,1.352045,1.064249,0.644118,0.454948,0.895621,1.692602,1.340793
