40.978570,51.639122,56.879739,59.340632,58.296527,61.198440,67.033339,70.868714,76.193494,80.446485,81.845139,81.882196,80.428715,78.723440,80.353635,80.913531,80.446774,79.005717,76.251887,75.949421,79.654189,81.273060,80.252663,78.265128,76.755249,77.981935,80.323919,80.847109,79.985172,76.036858,65.713173,52.112244,57.130725,70.270884,79.340000,82.897318,82.016247,77.867948,70.890790,59.915716,44.572767,40.003105,41.943789,43.208262,44.417281,45.923015,53.747948,66.278687,76.813348,81.848985,82.430843,78.636479,69.941943,69.974767,76.862449,79.685287
1.130819,-3.770227,-3.626303,-0.388986,4.868624,10.813234,11.388671,10.995656,9.958674,9.111435,8.782501,8.811794,9.019655,10.047809,10.160502,10.477049,11.024591,11.579795,12.587442,13.049082,11.248578,10.660394,11.416930,12.695168,13.121929,11.866978,11.242169,11.585228,11.720912,11.788791,12.467182,7.941968,2.139673,3.371970,3.056104,2.393815,1.622950,0.793090,-0.089518,0.325892,4.338915,7.351982,7.467884,7.252369,6.867390,6.284747,5.708427,7.453822,7.715105,7.117720,7.131002,7.552011,7.040579,5.354701,7.911767,9.027925
5.678885,6.851474,6.573862,5.053274,2.275508,0.617298,-0.274686,-0.337467,-0.113717,-0.653180,-1.214674,-1.635310,-1.811734,-1.881756,-2.088468,-1.728054,-1.782134,-2.403517,-2.500752,-2.830065,-2.566070,-2.384886,-2.188027,-2.650705,-2.954605,-1.711871,-0.948009,-0.387962,-0.134406,-0.148583,-0.013219,0.079327,0.572949,0.144412,-0.693438,-1.085384,-1.079815,-0.572832,-0.259984,0.409173,2.070855,2.315302,2.501475,2.629410,1.986337,1.342847,1.756868,1.201266,-0.372484,-1.438604,-1.819289,-1.648486,-0.739389,0.059310,-0.500840,-1.125975
2.406014,3.267770,3.913239,3.529416,2.634717,0.025167,-1.568781,-2.234829,-3.680397,-4.861926,-5.682887,-5.423888,-4.171289,-4.027260,-6.404376,-7.748610,-8.007990,-7.239775,-5.346375,-2.916996,-4.583024,-6.317446,-6.802333,-5.605749,-3.085521,-2.941095,-5.099720,-6.615363,-7.068101,-6.778006,-5.733032,0.968699,-0.109365,-0.782960,-1.080564,-1.657740,-1.937909,-1.220741,-0.008304,0.916382,1.727333,2.740518,2.703141,2.294465,1.604978,1.881784,2.574670,2.000786,1.238877,0.479510,0.509914,1.166827,1.825702,1.570796,1.586461,1.897444
0.030805,-0.751742,-0.025985,1.356012,3.077383,3.039337,1.969228,0.913568,1.031726,1.089859,1.050425,1.496850,1.592427,0.967053,1.035056,1.018565,1.056780,1.448275,1.595854,0.301978,0.702616,1.087626,1.202465,1.564048,1.625758,0.973080,1.214969,1.522405,1.445766,1.760989,2.651309,2.663335,-0.325119,-2.261960,-2.903865,-3.236169,-3.394344,-3.001002,-1.889330,-0.539028,0.548459,0.932046,0.645720,0.339345,0.385329,0.862078,0.257253,-0.986234,-2.327648,-3.157174,-3.310798,-3.025366,-2.060152,-0.300738,-1.243681,-1.795675
3.181498,2.662154,2.238797,2.151543,1.849765,1.813726,1.283928,1.009561,0.692691,0.560791,0.453437,0.499984,0.633919,0.174666,-0.090246,0.299033,0.692092,0.809489,0.716903,-0.355596,-0.625611,-0.048214,0.632027,0.861941,0.263615,-0.630861,-0.094761,0.658156,0.974126,1.074698,1.428157,2.223742,0.424731,-0.697970,-1.373310,-1.712418,-1.676441,-1.188033,-0.693488,0.266833,1.570478,1.811806,2.068065,2.514625,2.195871,1.852911,1.034158,0.553671,0.085467,-0.573827,-0.867063,-0.837118,-0.665846,0.684077,0.572412,0.707040
0.667820,0.507143,-0.043748,-0.965569,-1.060397,-1.331642,-1.985156,-2.783519,-2.870825,-2.595543,-2.604781,-2.536065,-2.501724,-2.475012,-2.328024,-2.204518,-2.148012,-2.304377,-2.303897,-2.226553,-2.732606,-2.828715,-2.602753,-2.530724,-2.370345,-2.422968,-2.480809,-2.400350,-2.252413,-2.210038,-2.092855,-0.506299,-0.551785,-1.380644,-1.352663,-1.544142,-1.671803,-1.457572,-1.174296,-0.140676,0.791240,0.501224,0.541782,0.627540,0.473090,0.748617,0.958127,1.255385,1.227416,1.052048,1.151144,1.295557,1.149234,1.055171,1.428705,1.624953
2.479035,2.220698,2.081708,1.138484,0.076483,0.701055,1.227188,1.911172,1.889488,1.316113,0.735733,0.743596,0.922350,0.789021,0.200382,-0.250695,-0.540922,-0.393294,-0.070247,0.087428,0.329576,0.471384,0.385663,0.539025,0.447818,0.583269,0.722457,0.668454,0.415042,0.327134,0.277649,0.079639,1.681200,0.829104,0.673274,0.657727,0.668153,0.653503,0.683746,1.474568,2.227784,1.822743,1.752520,2.067558,1.570698,1.028205,0.617749,0.140866,-0.218713,-0.464427,-0.387728,-0.248833,-0.300089,0.095905,0.115714,0.464665
0.889884,0.299762,0.307677,0.433324,0.568617,-0.573628,-0.647529,-0.337711,-0.224643,-0.331850,-0.592205,-0.765806,-0.758244,-0.730300,-0.767025,-0.729876,-0.715729,-0.852549,-0.843829,-0.175911,-0.033403,-0.236932,-0.319499,-0.321888,0.236874,0.643587,0.493302,0.392812,0.307958,0.312864,0.295279,0.420168,1.599388,0.720070,0.816937,1.011749,0.984622,0.692726,0.696090,1.534333,1.933528,0.813091,0.464996,0.547687,1.337278,1.576658,0.331099,-0.524514,-1.235349,-1.727983,-1.972731,-2.087966,-1.552741,-0.736946,-1.596059,-1.907738
1.859963,1.272842,0.832621,0.747152,0.634073,-0.897973,-1.392865,-0.696740,-0.111135,-0.298894,-0.540840,-0.460507,-0.104455,-0.061872,-0.537992,-0.424723,-0.190444,-0.168284,-0.193714,-0.473171,-0.586979,-0.500336,0.028341,0.355222,0.148592,-0.141144,0.076821,0.549187,0.800822,0.823156,0.905959,0.551222,1.879092,1.458303,1.037600,1.083740,1.223886,1.058381,0.742545,1.003750,1.737600,1.289328,1.295509,1.373338,1.362823,1.457391,1.649712,1.296080,0.954904,0.675497,0.849502,1.217344,1.279678,0.218600,0.831401,1.257690
